EUW1_6704190381,EUW1_6704136882,EUW1_6704078361,EUW1_6704009381,EUW1_6691490635,EUW1_6691412062,EUW1_6690253023,EUW1_6511877940,EUW1_6511830952,EUW1_6510109964,EUW1_6510051582,EUW1_6509930513,EUW1_6507508094,EUW1_6507428277,EUW1_6507375153,EUW1_6506512736,EUW1_6506428674,EUW1_6506405643,EUW1_6506300242,EUW1_6506256031,EUW1_6506164070,EUW1_6506134662,EUW1_6501608843,EUW1_6501566432,EUW1_6501506056,EUW1_6501408751,EUW1_6501321031,EUW1_6501256727,EUW1_6496938525,EUW1_6496843993,EUW1_6496777731,EUW1_6450544007,EUW1_6450462368,EUW1_6376431056,EUW1_6376365441,EUW1_6375917067,EUW1_6375871811,EUW1_6375822141,EUW1_6375766165,EUW1_6375729476,EUW1_6375680917,EUW1_6375636292,EUW1_6375628338,EUW1_6375590143,EUW1_6375197126,EUW1_6375147100,EUW1_6375072478,EUW1_6374944398,EUW1_6369366172,EUW1_6369301355
EUW1_6702929932,EUW1_6653296134,EUW1_6642002881,EUW1_6641966777,EUW1_6641927573,EUW1_6407258364,EUW1_6404631433,EUW1_6404582296,EUW1_6394429199,EUW1_6359158176,EUW1_6159526963,EUW1_6104360502,EUW1_6104335391,EUW1_6102803410,EUW1_6096340649,EUW1_6096346658,EUW1_6089530809,EUW1_6056171491,EUW1_6007483924,EUW1_6005748553,EUW1_6003769505,EUW1_6002839862,EUW1_5861475511,EUW1_5861400178,EUW1_5857317180,EUW1_5830666708,EUW1_5795092183,EUW1_5780004069,EUW1_5757426146,EUW1_5757348068,EUW1_5750355495,EUW1_5747320393,EUW1_5737702118,EUW1_5737636008,EUW1_5736109354,EUW1_5734461635,EUW1_5734340913,EUW1_5734114186,EUW1_5734058072,EUW1_5730463788,EUW1_5730381618,EUW1_5728907705,EUW1_5728482138,EUW1_5727104084,EUW1_5724758856,EUW1_5721611996,EUW1_5721303953,EUW1_5721218322,EUW1_5709497089,EUW1_5700790567
EUW1_6571482484,EUW1_6571384929,EUW1_6569908488,EUW1_6569823742,EUW1_6550435717,EUW1_6550411407,EUW1_6550206372,EUW1_6550107865,EUW1_6550038028,EUW1_6421957569,EUW1_6395461983,EUW1_6387804118,EUW1_6386668352,EUW1_6386545401,EUW1_6386546863,EUW1_6386514057,EUW1_6386511079,EUW1_6348988848,EUW1_6345931086,EUW1_6262312461,EUW1_6262195961,EUW1_6259496434,EUW1_6258090431,EUW1_6258057952,EUW1_6257909306,EUW1_6257903850,EUW1_6250402725,EUW1_6250382837,EUW1_6210521175,EUW1_6163999065,EUW1_6161863076,EUW1_6161491931,EUW1_6161428270,EUW1_6155861369,EUW1_6154716663,EUW1_6136042507,EUW1_6135996278,EUW1_6130398039,EUW1_6130353292,EUW1_6111659124,EUW1_6104482525,EUW1_6104446493,EUW1_6102098902,EUW1_6101614354,EUW1_6101438567,EUW1_6081348527,EUW1_6080411966,EUW1_6080468616,EUW1_6079756446,EUW1_6079678796
EUW1_6575047459,EUW1_6574711361,EUW1_6573969805,EUW1_6573899801,EUW1_6573793964,EUW1_6573698318,EUW1_6573254683
EUW1_6686768993,EUW1_6677065762,EUW1_6677015129,EUW1_6676869260,EUW1_6676849143,EUW1_6676003935,EUW1_6675815938,EUW1_6675783504,EUW1_6674387901,EUW1_6673470194,EUW1_6673411320,EUW1_6667041978,EUW1_6666557723,EUW1_6666496654,EUW1_6660907787,EUW1_6660062415,EUW1_6313856825,EUW1_6313554442,EUW1_6313475768,EUW1_6312566196,EUW1_6312399446,EUW1_6312368924,EUW1_6312097755,EUW1_6312065980,EUW1_6312000047,EUW1_6311900528,EUW1_6311877837,EUW1_6311304507,EUW1_6311278262,EUW1_6310809943,EUW1_6310794807,EUW1_6310784506,EUW1_5918010840,EUW1_5844529191,EUW1_5844494096,EUW1_5840417299,EUW1_5773728416,EUW1_5773664116,EUW1_5771346513,EUW1_5771227716,EUW1_5771119624,EUW1_5770672277,EUW1_5769581005,EUW1_5764269728,EUW1_5545765482,EUW1_5482953346,EUW1_5482911974,EUW1_5482890632,EUW1_5481603318,EUW1_5480674667
EUW1_6638426128,EUW1_6626818597,EUW1_6624474366,EUW1_6619572001,EUW1_6615383385,EUW1_6613911379,EUW1_6613402966,EUW1_6612030093,EUW1_6611891896,EUW1_6609529429,EUW1_6187739335,EUW1_6186977808,EUW1_6186549546,EUW1_6185922322,EUW1_6183335500,EUW1_6182693517,EUW1_6181261623,EUW1_6180725261,EUW1_6180297908,EUW1_6179924567,EUW1_6179677676,EUW1_6178553397,EUW1_6177533270,EUW1_6177311462,EUW1_6173390432,EUW1_6125578130,EUW1_6122349073,EUW1_6115179731,EUW1_6112912970,EUW1_6112577023,EUW1_6108495806,EUW1_6106635597,EUW1_6106593897,EUW1_6106490481,EUW1_6106439245,EUW1_6102690379,EUW1_6085391070,EUW1_6084648400
EUW1_6660209167,EUW1_6654299798,EUW1_6649615260,EUW1_6649518076,EUW1_6646731583,EUW1_6646593446,EUW1_6646501374,EUW1_6646495564,EUW1_6646391166,EUW1_6645468143,EUW1_6645424645,EUW1_6645352169,EUW1_6643826629,EUW1_6643768491,EUW1_6325270801,EUW1_6325112759,EUW1_6325058920,EUW1_5725402738,EUW1_5723280409,EUW1_5723130145,EUW1_5720097422,EUW1_5719936701,EUW1_5719913603,EUW1_5718410964,EUW1_5718184715,EUW1_5716589077,EUW1_5716601870,EUW1_5716472694,EUW1_5716289081,EUW1_5715219280,EUW1_5715200432,EUW1_5714526773,EUW1_5714500056,EUW1_5714432409,EUW1_5714335546,EUW1_5714246957,EUW1_5712371779,EUW1_5712221622,EUW1_5712092346,EUW1_5710131503,EUW1_5709713887,EUW1_5708006125,EUW1_5707489475,EUW1_5702558460,EUW1_5702532112,EUW1_5700321624,EUW1_5700125498,EUW1_5700035697,EUW1_5699917147,EUW1_5699868189
EUW1_6635143189,EUW1_6634906436,EUW1_6634868346,EUW1_6634805459,EUW1_6634538873,EUW1_5721779003,EUW1_5720046259,EUW1_5716325976,EUW1_5715801536,EUW1_5715614151,EUW1_5714364818,EUW1_5713593495,EUW1_5710520887,EUW1_5710258997,EUW1_5709517496,EUW1_5708103836,EUW1_5707596437,EUW1_5707601414,EUW1_5706264276,EUW1_5706014274,EUW1_5703915987,EUW1_5703730333,EUW1_5703671040,EUW1_5700702723,EUW1_5699052462,EUW1_5698577587,EUW1_5601292255,EUW1_5601189435,EUW1_5601182932,EUW1_5601161792,EUW1_5600657211,EUW1_5599499754,EUW1_5599428760,EUW1_5599496844,EUW1_5599514464,EUW1_5599398446,EUW1_5599352846,EUW1_5599317900,EUW1_5599231044,EUW1_5598469824,EUW1_5598349934,EUW1_5598402707,EUW1_5595720674,EUW1_5595589003,EUW1_5595554294,EUW1_5590774486,EUW1_5590456558,EUW1_5590415835,EUW1_5590424184,EUW1_5590392158
EUW1_6683969759,EUW1_6682607984,EUW1_6680922268,EUW1_6678518009,EUW1_6674537104,EUW1_6673188488,EUW1_6672581630,EUW1_6669184122,EUW1_6667799119,EUW1_6667575349,EUW1_6667067990,EUW1_6667053086,EUW1_6665752603,EUW1_6665361671,EUW1_6664549380,EUW1_6660764282,EUW1_6660034065,EUW1_6657195612,EUW1_6655570773,EUW1_6655174401,EUW1_6654432756,EUW1_6654354236,EUW1_6649513307,EUW1_6644685803,EUW1_6644629159,EUW1_6644538768,EUW1_6492888799,EUW1_6476236022,EUW1_6474610551,EUW1_6473573911,EUW1_6472472663,EUW1_6471942133,EUW1_6471367262,EUW1_6471146587,EUW1_6471071978,EUW1_6470212632,EUW1_6469565356,EUW1_6468337490,EUW1_6468293888,EUW1_6467098110,EUW1_6466868983,EUW1_6465734198,EUW1_6465338864,EUW1_6465000666,EUW1_6416936889,EUW1_6416493582,EUW1_6414668075,EUW1_6414249337,EUW1_6414198161,EUW1_6413686945
EUW1_6630002292,EUW1_6629852419,EUW1_6626211112,EUW1_6626180530,EUW1_6621370095,EUW1_6621294761,EUW1_6165373233,EUW1_6047097352,EUW1_6046903496,EUW1_6046837527,EUW1_6046286982,EUW1_6046205675,EUW1_6045538908,EUW1_6045533949,EUW1_6045158916,EUW1_6045192980,EUW1_6044676367,EUW1_6044629257,EUW1_6044120146,EUW1_6044011733,EUW1_6043903895,EUW1_6043473139,EUW1_6043433503,EUW1_6043250135,EUW1_6043181978,EUW1_6040836408,EUW1_5381354451,EUW1_5381288756,EUW1_5378927218,EUW1_5368480377
EUW1_6578619094,EUW1_6578558104,EUW1_6572289306,EUW1_6571576694,EUW1_6564565126,EUW1_6563431735,EUW1_6563358144,EUW1_6563266899,EUW1_6563167061,EUW1_6560362682,EUW1_6560280372,EUW1_6560196596,EUW1_6560122200,EUW1_6557225764,EUW1_6557159485,EUW1_6555818341,EUW1_6555807306,EUW1_6555728970,EUW1_6555651633,EUW1_6554543482,EUW1_6554449230,EUW1_6552787789,EUW1_6379075514,EUW1_6379008933,EUW1_6377874799,EUW1_6375381157,EUW1_6375354750,EUW1_6373975580,EUW1_6373957876,EUW1_6373953196,EUW1_6373942459,EUW1_6372488728,EUW1_6372463027,EUW1_6327638394,EUW1_6327610110,EUW1_6323594226,EUW1_6317782084,EUW1_6317743339,EUW1_6317258414,EUW1_6317194430,EUW1_6315262028,EUW1_6315230232,EUW1_6315194169,EUW1_6314831601,EUW1_6314765545,EUW1_6314701861,EUW1_6312741327,EUW1_6312694760,EUW1_6312634509,EUW1_6312595736
EUW1_6682990220,EUW1_6682888037,EUW1_6679743632,EUW1_6676025295,EUW1_6675960411,EUW1_6624279522,EUW1_6290800629,EUW1_6289279340,EUW1_6289237550,EUW1_6289162908,EUW1_6289100459,EUW1_6288977011,EUW1_6024521975,EUW1_6024279658,EUW1_6024041625,EUW1_6023866673,EUW1_6022719486,EUW1_6022734528,EUW1_6022600221,EUW1_6022527477,EUW1_6022473754,EUW1_6015539242,EUW1_5986607044,EUW1_5986604098,EUW1_5986588971,EUW1_5512910443
EUW1_6701321347,EUW1_6698870673,EUW1_6698360218,EUW1_6698355553,EUW1_6698329748,EUW1_6697849210,EUW1_6697831609,EUW1_6697816530,EUW1_6697442798,EUW1_6696557684,EUW1_6696470353,EUW1_6695495463,EUW1_6695290961,EUW1_6688140632,EUW1_6687882903,EUW1_6204575657,EUW1_6177992114,EUW1_6177319582,EUW1_6176374230,EUW1_6175710873,EUW1_6175139779,EUW1_6175118846,EUW1_6175072528,EUW1_6173927159,EUW1_6173918840,EUW1_6173894803,EUW1_6172048167,EUW1_6171673698,EUW1_6171659064,EUW1_6171652704,EUW1_6171625278,EUW1_6171619516,EUW1_6170528616,EUW1_6170492361,EUW1_6170468036,EUW1_6170425566,EUW1_6170095972,EUW1_6169714031,EUW1_6169118718,EUW1_6169075825,EUW1_6168743437,EUW1_6168207350,EUW1_6168168197,EUW1_6163838515,EUW1_6163774599,EUW1_6163720141,EUW1_6162974699,EUW1_6161956293,EUW1_6160723974,EUW1_6160645306
EUW1_6704001799,EUW1_6703889903,EUW1_6703842852,EUW1_6703838579,EUW1_6703822983,EUW1_6700904343,EUW1_6700866526,EUW1_6700818138,EUW1_6700816524,EUW1_6700774131,EUW1_6699994488,EUW1_6699065330,EUW1_6687565386,EUW1_6681738011,EUW1_6680251233,EUW1_6679831224,EUW1_6679722881,EUW1_6679673412,EUW1_6678930822,EUW1_6676381326,EUW1_6670431626,EUW1_6670386597,EUW1_6669562564,EUW1_6667845663,EUW1_6667809225,EUW1_6661479960,EUW1_6661401755,EUW1_6658745164,EUW1_6657965303,EUW1_6657918033,EUW1_6657865278,EUW1_6657643324,EUW1_6657538672,EUW1_6657506589,EUW1_6657465696,EUW1_6657414063,EUW1_6657365827,EUW1_6657311665,EUW1_6657253027,EUW1_6654356314,EUW1_6654285080,EUW1_6651465943,EUW1_6651420174,EUW1_6651369136,EUW1_6651310163,EUW1_6648216907,EUW1_6646586801,EUW1_6644707513,EUW1_6643899809,EUW1_6643876617
EUW1_6550597769,EUW1_6550537966,EUW1_6538631207,EUW1_6538567237,EUW1_6538492389,EUW1_6528019110,EUW1_6526602377,EUW1_6502294012,EUW1_6477075168,EUW1_6476994599,EUW1_6476061387,EUW1_6476026449,EUW1_6474851685,EUW1_6468726955,EUW1_6462639967,EUW1_6462559864,EUW1_6461167337,EUW1_6458278177,EUW1_6453087677,EUW1_6453008594,EUW1_6451685389,EUW1_6451618000,EUW1_6445422109,EUW1_6441270222,EUW1_6438353915,EUW1_6435890329,EUW1_6435807879,EUW1_6435732954,EUW1_6435594152,EUW1_6435115985,EUW1_6435036101,EUW1_6434327061,EUW1_6434256712,EUW1_6434156216,EUW1_6433753646,EUW1_6433689183,EUW1_6432004819,EUW1_6431922869,EUW1_6430582297,EUW1_6430533591,EUW1_6424837858,EUW1_6424759841,EUW1_6424684553,EUW1_6424593027,EUW1_6424449539,EUW1_6424240413,EUW1_6422675995,EUW1_6422602514,EUW1_6422581880,EUW1_6422334934
EUW1_6697537358,EUW1_6638651469,EUW1_6637778632,EUW1_6619012182,EUW1_6618932901,EUW1_6617809437,EUW1_6267220401,EUW1_6266751508,EUW1_6255056494,EUW1_6249530735,EUW1_6246850593,EUW1_6246766197,EUW1_6246590422,EUW1_6244763213,EUW1_6243644482,EUW1_6241875875,EUW1_6231365546,EUW1_6223633463,EUW1_6167541929,EUW1_6140689371,EUW1_6129189894,EUW1_6129109442,EUW1_6129196932,EUW1_6127964441,EUW1_6127883869,EUW1_6126626151,EUW1_6126594822,EUW1_6126410773,EUW1_6126448180,EUW1_6125082965,EUW1_6124247715,EUW1_6124170416,EUW1_6123947159,EUW1_6122316343,EUW1_6121038745,EUW1_6119547175,EUW1_6119473402,EUW1_6119343062,EUW1_6119240298,EUW1_6118625272,EUW1_6118497026,EUW1_6118094158,EUW1_6116569723,EUW1_6116623905,EUW1_6116480910,EUW1_6115866589,EUW1_6115831283,EUW1_6115777030,EUW1_6115687819,EUW1_6114776483
EUW1_6567406502,EUW1_6567360407,EUW1_6567284378,EUW1_6567265741,EUW1_6566743965,EUW1_6566683138,EUW1_6533346902,EUW1_6519004233,EUW1_6518474852,EUW1_6517720803,EUW1_6345569099,EUW1_6335947694,EUW1_6215169627,EUW1_6192454893,EUW1_6191113965,EUW1_6191067214,EUW1_6189927646,EUW1_6189908887,EUW1_6188536668,EUW1_6188477146,EUW1_6177120710,EUW1_6175618569,EUW1_6141162886,EUW1_6141022078,EUW1_6140977691,EUW1_6139715702,EUW1_6139682844,EUW1_6139433675,EUW1_6116130034,EUW1_6115015253,EUW1_6113438167,EUW1_6113261669,EUW1_6112258025,EUW1_6112179538,EUW1_6112144247,EUW1_6105808282,EUW1_6105701842,EUW1_6104705998,EUW1_6104659051,EUW1_6101918534,EUW1_6100713508,EUW1_6099850367,EUW1_6099664222,EUW1_6092874420,EUW1_6073457721,EUW1_6059890519,EUW1_6059792786,EUW1_5910560577,EUW1_5745742628,EUW1_5743890381
EUW1_6598225938,EUW1_6596269095,EUW1_6584873769,EUW1_6581315879,EUW1_6579689104,EUW1_6579493472,EUW1_6579446236,EUW1_6574692621,EUW1_6573480239,EUW1_6571831840,EUW1_6571680630,EUW1_6557132382,EUW1_6556480612,EUW1_6556456134,EUW1_6556375672,EUW1_6556110175,EUW1_6556059036,EUW1_6555447290,EUW1_6555007441,EUW1_6553652526,EUW1_6553620842,EUW1_6553611042,EUW1_6552163235,EUW1_6552145555,EUW1_6551534252,EUW1_6551492081,EUW1_6548475823,EUW1_6548429336,EUW1_6548367467,EUW1_6547801871,EUW1_6547774129,EUW1_6547313551,EUW1_6547245882,EUW1_6545232755,EUW1_6543782192,EUW1_6541054036,EUW1_6490264153,EUW1_6467559290,EUW1_6438526074,EUW1_6351807772,EUW1_6351604232,EUW1_6348344507,EUW1_6345578727
EUW1_6646078809,EUW1_6587954207,EUW1_6587862942,EUW1_6587830404,EUW1_6543648440,EUW1_6476821778,EUW1_6476771918,EUW1_6476703746,EUW1_6476630583,EUW1_6476597218,EUW1_6476541349,EUW1_6476485754,EUW1_6465823610,EUW1_6465763888,EUW1_6465722330,EUW1_6151409645,EUW1_5859677833,EUW1_5859642464,EUW1_5858242169,EUW1_5857969764,EUW1_5857956964,EUW1_5858021470,EUW1_5857916671,EUW1_5857903250,EUW1_5856648845,EUW1_5856625616,EUW1_5856429205,EUW1_5856352835,EUW1_5856198172,EUW1_5856181081,EUW1_5856007753,EUW1_5855980187,EUW1_5855420933,EUW1_5855365860,EUW1_5852929039,EUW1_5852747446,EUW1_5852230359,EUW1_5852316063,EUW1_5851986311,EUW1_5851971881,EUW1_5851839867,EUW1_5851844288,EUW1_5851346336,EUW1_5850907065,EUW1_5850688264,EUW1_5850700861,EUW1_5850587002,EUW1_5850620941,EUW1_5850467478,EUW1_5850490817
EUW1_6676198373,EUW1_6675971246,EUW1_6664359922,EUW1_6664081426,EUW1_6664018114,EUW1_6663933126,EUW1_6661720662,EUW1_5684961049,EUW1_5684825538,EUW1_5677975577,EUW1_5677962983,EUW1_5677411021,EUW1_5677207286,EUW1_5677222864,EUW1_5677155499,EUW1_5676147436,EUW1_5676078687,EUW1_5675840403,EUW1_5675827366,EUW1_5675524145,EUW1_5675328466,EUW1_5675310512,EUW1_5675205349,EUW1_5674607198,EUW1_5674541443,EUW1_5674362545,EUW1_5674251497,EUW1_5674162489,EUW1_5673502135,EUW1_5673356669,EUW1_5673259943,EUW1_5673157566,EUW1_5673154157,EUW1_5673129164,EUW1_5672269251,EUW1_5672282296,EUW1_5658375860,EUW1_5658297897,EUW1_5655761771,EUW1_5655584169,EUW1_5655257392,EUW1_5653478065,EUW1_5653492354,EUW1_5653343795,EUW1_5630620254,EUW1_5630554068,EUW1_5630309827,EUW1_5630245396,EUW1_5630113949,EUW1_5629929765
EUW1_6532071583,EUW1_6530439015,EUW1_6525106255,EUW1_6525030068,EUW1_6523890045,EUW1_6523851056,EUW1_6523409575,EUW1_6523350345,EUW1_6523294014,EUW1_6521798141,EUW1_6519626968,EUW1_6519555566,EUW1_6519460698,EUW1_6515564693,EUW1_6515395778,EUW1_6515293297,EUW1_6515217789,EUW1_6514319407,EUW1_6514258664,EUW1_6514027093,EUW1_6513568947,EUW1_6513526241,EUW1_6513482385,EUW1_6513427350,EUW1_6509574640,EUW1_6509495224,EUW1_6509439031,EUW1_6509401754,EUW1_6509358655,EUW1_6508629866,EUW1_6508534832,EUW1_6507182040,EUW1_6366648108,EUW1_6365591821,EUW1_6350337591,EUW1_6349443875,EUW1_6348062045,EUW1_6347959467,EUW1_6346962824,EUW1_6346911095,EUW1_6336226032,EUW1_6330156966,EUW1_6330113840,EUW1_6328666727,EUW1_6327128696,EUW1_6327030656,EUW1_6327003787,EUW1_6324176759,EUW1_6324110201,EUW1_6322818021
EUW1_6699431731,EUW1_6699097158,EUW1_6696952131,EUW1_6696954679,EUW1_6696934996,EUW1_6696926967,EUW1_6695781207,EUW1_6695739433,EUW1_6695637559,EUW1_6694317197,EUW1_6694291209,EUW1_6694266975,EUW1_6694245339,EUW1_6694234291,EUW1_6694238760,EUW1_6689592048,EUW1_6689567019,EUW1_6689507779,EUW1_6688258705,EUW1_6688237486,EUW1_6688188781,EUW1_6686636906,EUW1_6686593428,EUW1_6686584453,EUW1_6686569476,EUW1_6686545447,EUW1_6685093292,EUW1_6685052405,EUW1_6685053466,EUW1_6683808344,EUW1_6683797094,EUW1_6682867688,EUW1_6682784409,EUW1_6682695143,EUW1_6681302680,EUW1_6681222168,EUW1_6679944648,EUW1_6678632035,EUW1_6678246387,EUW1_6678205283,EUW1_6676107128,EUW1_6675975273,EUW1_6675934892,EUW1_6675685892,EUW1_6675662806,EUW1_6675651558,EUW1_6674823838,EUW1_6674376397,EUW1_6674368685,EUW1_6673505836
EUW1_6582314313,EUW1_6581169461,EUW1_6577163623,EUW1_6577093041,EUW1_6577051619,EUW1_6518719284,EUW1_6323686385,EUW1_6323645737,EUW1_6298730502,EUW1_6298673946,EUW1_6131948569,EUW1_6125731308,EUW1_6119521809,EUW1_6119556281,EUW1_6113458688,EUW1_6113423564,EUW1_6112204387,EUW1_6112077810,EUW1_6076607499,EUW1_5830995649,EUW1_5830859472,EUW1_5829070429,EUW1_5829065647,EUW1_5829059237,EUW1_5825116399,EUW1_5825173232,EUW1_5825030209,EUW1_5807369346,EUW1_5687277138,EUW1_5599516098,EUW1_5581161488,EUW1_5581092135,EUW1_5580998160,EUW1_5561832155,EUW1_5455759905,EUW1_5423312919
EUW1_6690844918,EUW1_6690791599,EUW1_6690728984,EUW1_6690651032,EUW1_6689190504,EUW1_6689119363,EUW1_6688854267,EUW1_6688722144,EUW1_6688655945,EUW1_6688288407,EUW1_6688268227,EUW1_6688229770,EUW1_6687888527,EUW1_6687809403,EUW1_6472617738,EUW1_6459586902,EUW1_6439627350,EUW1_6397252827,EUW1_6397189636,EUW1_6387397650,EUW1_6387336980,EUW1_6384543757,EUW1_6384427288,EUW1_6384391757,EUW1_6384280238,EUW1_6384193561,EUW1_6383332294,EUW1_6381787215,EUW1_6381590464,EUW1_6381534069,EUW1_6381406474,EUW1_6381347920,EUW1_6379800463,EUW1_6379734728,EUW1_6379715227,EUW1_6377092877,EUW1_6377063799,EUW1_6376431994,EUW1_6376194821,EUW1_6376092181,EUW1_6374352428,EUW1_6374308632,EUW1_6373479099,EUW1_6370594579,EUW1_6370519623,EUW1_6127153235,EUW1_6118155935,EUW1_6107753463,EUW1_6107727758,EUW1_6106579165
EUW1_6666564715,EUW1_6584583617,EUW1_6579608664,EUW1_6543622837,EUW1_6505537008,EUW1_6459376715,EUW1_6334540921,EUW1_6314094407,EUW1_6314084895,EUW1_6313822302,EUW1_6306650153,EUW1_6233118575,EUW1_5784065301,EUW1_5773269924,EUW1_5659076759,EUW1_5658908972,EUW1_5653656880,EUW1_5653544290,EUW1_5652610485,EUW1_5622678829
EUW1_6704747890,EUW1_6696226907,EUW1_6696148732,EUW1_6598361901,EUW1_6598290548,EUW1_6572975841,EUW1_6570431979,EUW1_6570434568,EUW1_6570413848,EUW1_6427380634,EUW1_6393001131,EUW1_6392926204,EUW1_6392868174,EUW1_6392761367,EUW1_6305542566,EUW1_6305504384,EUW1_6301860270,EUW1_6299458519
EUW1_6704819966,EUW1_6704809608,EUW1_6704787049,EUW1_6704775044,EUW1_6704763593,EUW1_6703219400,EUW1_6703180273,EUW1_6671905364,EUW1_6652914083,EUW1_6652841299,EUW1_6652764045,EUW1_6651549219,EUW1_6651512990,EUW1_6651471284,EUW1_6651106396,EUW1_6639865126,EUW1_6639848255,EUW1_6639812790,EUW1_6639060446,EUW1_6638974452,EUW1_6638928427,EUW1_6638818534,EUW1_6638756961,EUW1_6638707597,EUW1_6638078655,EUW1_6638047608,EUW1_6637975974,EUW1_6637842268,EUW1_6637772083,EUW1_6637728178,EUW1_6637660731,EUW1_6637477568,EUW1_6637398272,EUW1_6636681941,EUW1_6636647140,EUW1_6636585217,EUW1_6636516244,EUW1_6635331630,EUW1_6635122687,EUW1_6635001669,EUW1_6634119389,EUW1_6634099169,EUW1_6634056044,EUW1_6633398271,EUW1_6632483021,EUW1_6632471158,EUW1_6631785776,EUW1_6631720368,EUW1_6630926630,EUW1_6616447234
EUW1_6581567019,EUW1_6578790915,EUW1_6577534329,EUW1_6531852497,EUW1_6530307861,EUW1_6529295062,EUW1_6529119292,EUW1_6225122053,EUW1_6224063781,EUW1_6221516407,EUW1_6220390553,EUW1_6217905925,EUW1_6216485006,EUW1_6215622771,EUW1_6215576212,EUW1_6200521041,EUW1_6198414804,EUW1_6198375764,EUW1_6170217691,EUW1_6168275129,EUW1_6167439806,EUW1_6165668465,EUW1_6159363822,EUW1_6159037159,EUW1_6158964362,EUW1_6154421310,EUW1_6154137456,EUW1_6153908635,EUW1_6153655546,EUW1_6153576279,EUW1_6153457535,EUW1_6153340166,EUW1_6153326782,EUW1_6153102943
EUW1_6643557112,EUW1_6643430641,EUW1_6561310758,EUW1_6561251805,EUW1_6552749244,EUW1_6552687460,EUW1_6243769076,EUW1_6243666226,EUW1_6228875191,EUW1_6226307540,EUW1_6226266505,EUW1_6226184397,EUW1_6222269519,EUW1_6222177362,EUW1_6218186817,EUW1_6218114685,EUW1_6218076609,EUW1_6217996313,EUW1_6197668184,EUW1_6197630670,EUW1_6197566338,EUW1_6197559014,EUW1_6197500253,EUW1_6197400476
EUW1_6533265584,EUW1_6522847450,EUW1_6522781296,EUW1_6518606396,EUW1_6518545492,EUW1_6515218826,EUW1_6504037430,EUW1_6503210484,EUW1_6503166685,EUW1_6501157340,EUW1_6499376443,EUW1_6498217015,EUW1_6498150137,EUW1_6497996910
EUW1_6642106063,EUW1_6612822473,EUW1_6607412784,EUW1_6607404477,EUW1_6575764266,EUW1_6571457354,EUW1_6571413047,EUW1_6567948932,EUW1_6565829038,EUW1_6565753550,EUW1_6562000028,EUW1_6561370884,EUW1_6561305965,EUW1_6561272578,EUW1_6560428087,EUW1_6560336062,EUW1_6560003216,EUW1_6559951045,EUW1_6559726719,EUW1_6559677710,EUW1_6558633334,EUW1_6558596228,EUW1_6558312896,EUW1_6557271400,EUW1_6557219998,EUW1_6557174655,EUW1_6555621442,EUW1_5565053442,EUW1_5564987080,EUW1_5564920268,EUW1_5564843946,EUW1_5564686782,EUW1_5564609984,EUW1_5564563797,EUW1_5564449024
EUW1_6670151426,EUW1_6670126865,EUW1_6669156488,EUW1_6669119091,EUW1_6669060293,EUW1_6669028528,EUW1_6669011969,EUW1_6668849219,EUW1_6668849584,EUW1_6648762923,EUW1_6451010536,EUW1_5928161730,EUW1_5925880012,EUW1_5925905745,EUW1_5925912808,EUW1_5925840317,EUW1_5925747949,EUW1_5781112675,EUW1_5660958782,EUW1_5660915048,EUW1_5659248585,EUW1_5659190061,EUW1_5658847617,EUW1_5658836768,EUW1_5658864506,EUW1_5506795785,EUW1_5506725880,EUW1_5417877355,EUW1_5410832150,EUW1_5403044865,EUW1_5403071766,EUW1_5402969151,EUW1_5402899723,EUW1_5402907023,EUW1_5402339719,EUW1_5402315522,EUW1_5383527828,EUW1_5383546031,EUW1_5383485183,EUW1_5383513754,EUW1_5368818489,EUW1_5368804882,EUW1_5362372374,EUW1_5335410879,EUW1_5335307119
EUW1_6638117131,EUW1_6638095709,EUW1_6602243179,EUW1_6600909331,EUW1_6589572617,EUW1_6570654804,EUW1_6570622652,EUW1_6569205416,EUW1_6569174227,EUW1_6569101328,EUW1_6567381972,EUW1_6567338060,EUW1_6542365982,EUW1_6542347400,EUW1_6491905614,EUW1_6491826453,EUW1_6473755744,EUW1_6403428993,EUW1_6389383970,EUW1_6381527202,EUW1_6381457747,EUW1_6381146391,EUW1_6375858719,EUW1_6375807193,EUW1_6374902104,EUW1_6344791264,EUW1_6332435378,EUW1_6331205337,EUW1_6331141503,EUW1_6330773182,EUW1_6330141442,EUW1_6328675160,EUW1_6322326172,EUW1_6307608049,EUW1_6300666785,EUW1_6193831691,EUW1_6193816717,EUW1_6192875244,EUW1_6139049361,EUW1_6139015299,EUW1_6138799440,EUW1_6138728259,EUW1_6138719543,EUW1_6104559537,EUW1_6086103056,EUW1_6086009141,EUW1_6043372598,EUW1_6042793806,EUW1_6042625681,EUW1_6042543891
